slice_file_name,fold,class,recommend,Source Set,Source Subset,,,,Bark Count,Whine Count,Growl Count,Howl Count
a0001.wav,1,bark,Y,Bark,Balanced Train videos for Bark,,,,80,80,40,80
a0002.wav,1,bark,Y,Bark,Evaluation Videos for Bark,,,,,,,
a0004.wav,1,bark,Y,Bark,Evaluation Videos for Bark,,,,,,,
a0005.wav,1,bark,Y,Bark,Unbalanced train segments for Bark,,,,,,,
a0006.wav,1,whine,N,Bark,Unbalanced train segments for Bark,,,,,,,
a0007.wav,1,howl,Y,Bark,Unbalanced train segments for Bark,,,,,,,
a0008.wav,1,whine,N,Bark,Unbalanced train segments for Bark,,,,,,,
a0009.wav,1,bark,Y,Bark,Balanced Train videos for Bark,,,,,,,
a0010.wav,1,howl,Y,Growling ,Evaluation Videos for Growling,,,,,,,
a0011.wav,1,growl,N,Growling ,Evaluation Videos for Growling,,,,,,,
a0012.wav,1,growl,N,Growling ,Evaluation Videos for Growling,,,,,,,
a0014.wav,1,growl,N,Growling ,Balanced Train segments for Growling,,,,,,,
a0015.wav,1,growl,N,Growling ,Balanced Train segments for Growling,,,,,,,
a0016.wav,1,howl,Y,Growling ,Unbalanced Train segments for Growling,,,,,,,
a0017.wav,1,growl,N,Growling ,Unbalanced Train segments for Growling,,,,,,,
a0018.wav,1,howl,Y,Howl,Evaluation Videos for Howl,,,,,,,
a0019.wav,1,howl,Y,Howl,Evaluation Videos for Howl,,,,,,,
a0020.wav,1,howl,Y,Howl,Balanced Train videos for Howl,,,,,,,
a0021.wav,1,bark,Y,Yip,Balanced Train videos for Yip,,,,,,,
a0022.wav,1,bark,Y,Yip,Balanced Train videos for Yip,,,,,,,
a0023.wav,1,bark,Y,Yip,Balanced Train videos for Yip,,,,,,,
a0024.wav,1,howl,Y,Yip,Balanced Train videos for Yip,,,,,,,
a0025.wav,1,bark,Y,Whimper,Evaluation Videos for Whimper,,,,,,,
a0026.wav,1,whine,N,Whimper,Evaluation Videos for Whimper,,,,,,,
a0027.wav,1,howl,Y,Howl,Balanced Train videos for Howl,,,,,,,
a0028.wav,1,howl,Y,Howl,Balanced Train videos for Howl,,,,,,,
a0029.wav,1,howl,Y,Howl,Balanced Train videos for Howl,,,,,,,
a0030.wav,1,growl,N,Whimper,Balanced Train videos for Whimper,,,,,,,
a0031.wav,1,whine,N,Whimper,Balanced Train videos for Whimper,,,,,,,
a0032.wav,1,whine,N,Whimper,Balanced Train videos for Whimper,,,,,,,
a0033.wav,1,whine,N,Whimper,Balanced Train videos for Whimper,,,,,,,
a0034.wav,1,whine,N,Whimper,Balanced Train videos for Whimper,,,,,,,
a0035.wav,1,whine,N,Whimper,Balanced Train videos for Whimper,,,,,,,
a0036.wav,1,growl,N,Whimper,Evaluation Videos for Whimper,,,,,,,
a0037.wav,1,whine,N,Whimper,Evaluation Videos for Whimper,,,,,,,
a0039.wav,1,growl,N,Growling ,Balanced Train segments for Growling,,,,,,,
a0040.wav,1,growl,N,Growling ,Balanced Train segments for Growling,,,,,,,
a0041.wav,1,growl,N,Growling ,Balanced Train segments for Growling,,,,,,,
a0042.wav,1,growl,N,Growling ,Unbalanced Train segments for Growling,,,,,,,
a0043.wav,1,bark,Y,Bark,Unbalanced train segments for Bark,,,,,,,
a0044.wav,2,howl,Y,Bark,Unbalanced train segments for Bark,,,,,,,
a0045.wav,2,growl,N,Bark,Unbalanced train segments for Bark,,,,,,,
a0046.wav,2,bark,Y,Bark,Unbalanced train segments for Bark,,,,,,,
a0047.wav,2,bark,Y,Bark,Unbalanced train segments for Bark,,,,,,,
a0048.wav,2,bark,Y,Bark,Unbalanced train segments for Bark,,,,,,,
a0049.wav,2,bark,Y,Bark,Unbalanced train segments for Bark,,,,,,,
a0050.wav,2,growl,N,Bark,Unbalanced train segments for Bark,,,,,,,
a0051.wav,2,bark,Y,Bark,Unbalanced train segments for Bark,,,,,,,
a0052.wav,2,bark,Y,Bark,Unbalanced train segments for Bark,,,,,,,
a0053.wav,2,bark,Y,Bark,Unbalanced train segments for Bark,,,,,,,
a0054.wav,2,bark,Y,Bark,Unbalanced train segments for Bark,,,,,,,
a0055.wav,2,howl,Y,Howl,Unbalanced train segments for Howl,,,,,,,
a0056.wav,2,howl,Y,Howl,Unbalanced train segments for Howl,,,,,,,
a0057.wav,2,howl,Y,Howl,Unbalanced train segments for Howl,,,,,,,
a0058.wav,2,howl,Y,Howl,Unbalanced train segments for Howl,,,,,,,
a0059.wav,2,whine,N,Howl,Evaluation Videos for Howl,,,,,,,
a0060.wav,2,howl,Y,Howl,Evaluation Videos for Howl,,,,,,,
a0061.wav,2,howl,Y,Howl,Evaluation Videos for Howl,,,,,,,
a0062.wav,2,howl,Y,Howl,Evaluation Videos for Howl,,,,,,,
a0063.wav,2,howl,Y,Howl,Evaluation Videos for Howl,,,,,,,
a0064.wav,2,howl,Y,Howl,Evaluation Videos for Howl,,,,,,,
a0065.wav,2,growl,N,Growling ,Unbalanced Train segments for Growling,,,,,,,
a0066.wav,2,growl,N,Growling ,Unbalanced Train segments for Growling,,,,,,,
a0067.wav,2,growl,N,Growling ,Unbalanced Train segments for Growling,,,,,,,
a0068.wav,2,growl,N,Growling ,Unbalanced Train segments for Growling,,,,,,,
a0069.wav,2,growl,N,Growling ,Unbalanced Train segments for Growling,,,,,,,
a0070.wav,2,growl,N,Growling ,Unbalanced Train segments for Growling,,,,,,,
a0071.wav,2,growl,N,Growling ,Evaluation Videos for Growling,,,,,,,
a0072.wav,2,growl,N,Growling ,Evaluation Videos for Growling,,,,,,,
a0073.wav,2,whine,N,YouTube,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=video&cd=&ved=2ahUKEwj69PmexMz2AhX_lYkEHcFcCJEQtwJ6BAgMEAI&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3D6QmqdxUl814&usg=AOvVaw3OvLFyaolbM_OVEU2ASfhw,,,,,,,
a0074.wav,2,whine,N,YouTube,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=video&cd=&ved=2ahUKEwj69PmexMz2AhX_lYkEHcFcCJEQtwJ6BAgMEAI&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3D6QmqdxUl814&usg=AOvVaw3OvLFyaolbM_OVEU2ASfhw,,,,,,,
a0075.wav,2,whine,N,YouTube,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=video&cd=&ved=2ahUKEwj69PmexMz2AhX_lYkEHcFcCJEQtwJ6BAgMEAI&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3D6QmqdxUl814&usg=AOvVaw3OvLFyaolbM_OVEU2ASfhw,,,,,,,
a0076.wav,2,whine,N,YouTube,https://www.youtube.com/watch?v=mTHBk8Lh2lU,,,,,,,
a0077.wav,2,whine,N,YouTube,https://www.youtube.com/watch?v=mTHBk8Lh2lU,,,,,,,
a0078.wav,2,whine,N,YouTube,https://www.youtube.com/watch?v=mTHBk8Lh2lU,,,,,,,
a0079.wav,2,whine,N,YouTube,https://www.youtube.com/watch?v=mTHBk8Lh2lU,,,,,,,
a0080.wav,2,whine,N,YouTube,https://www.youtube.com/watch?v=mTHBk8Lh2lU,,,,,,,
a0081.wav,2,whine,N,YouTube,https://www.youtube.com/watch?v=xmEnCQzV9xw,,,,,,,
a0082.wav,2,whine,N,YouTube,https://www.youtube.com/watch?v=xmEnCQzV9xw,,,,,,,
a0083.wav,2,bark,Y,Bark,Evaluation Videos for Bark,,,,,,,
a0084.wav,2,bark,Y,YouTube,https://www.youtube.com/watch?v=SohfQU_F6vA,,,,,,,
a0085.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=aF0N34h2eoc&t=4s,,,,,,,
a0086.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=aF0N34h2eoc&t=4s,,,,,,,
a0087.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=aF0N34h2eoc&t=4s,,,,,,,
a0088.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=aF0N34h2eoc&t=4s,,,,,,,
a0089.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=aF0N34h2eoc&t=4s,,,,,,,
a0090.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=aF0N34h2eoc&t=4s,,,,,,,
a0091.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=aF0N34h2eoc&t=4s,,,,,,,
a0092.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=aF0N34h2eoc&t=4s,,,,,,,
a0093.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=lQDBEeq-Csc,,,,,,,
a0094.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=lQDBEeq-Csc,,,,,,,
a0095.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=lQDBEeq-Csc,,,,,,,
a0096.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=lQDBEeq-Csc,,,,,,,
a0097.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=lQDBEeq-Csc,,,,,,,
a0098.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=lQDBEeq-Csc,,,,,,,
a0099.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=LwPKo2boSSc,,,,,,,
a0100.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=LwPKo2boSSc,,,,,,,
a0101.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=LwPKo2boSSc,,,,,,,
a0102.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=LwPKo2boSSc,,,,,,,
a0103.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=LwPKo2boSSc,,,,,,,
a0104.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=LwPKo2boSSc,,,,,,,
a0105.wav,3,growl,N,YouTube,https://www.youtube.com/watch?v=LwPKo2boSSc,,,,,,,
a0106.wav,3,howl,Y,YouTube,https://www.youtube.com/watch?v=Ymy4IwPkG6Y,,,,,,,
a0107.wav,3,howl,Y,YouTube,https://www.youtube.com/watch?v=Ymy4IwPkG6Y,,,,,,,
a0108.wav,3,howl,Y,YouTube,https://www.youtube.com/watch?v=Ymy4IwPkG6Y,,,,,,,
a0109.wav,3,howl,Y,YouTube,https://www.youtube.com/watch?v=Ymy4IwPkG6Y,,,,,,,
a0110.wav,3,howl,Y,YouTube,https://www.youtube.com/watch?v=Ymy4IwPkG6Y,,,,,,,
a0111.wav,3,howl,Y,YouTube,https://www.youtube.com/watch?v=Ymy4IwPkG6Y,,,,,,,
a0112.wav,3,howl,Y,YouTube,https://www.youtube.com/watch?v=Ymy4IwPkG6Y,,,,,,,
a0113.wav,3,howl,Y,YouTube,https://www.youtube.com/watch?v=Ymy4IwPkG6Y,,,,,,,
a0114.wav,3,howl,Y,YouTube,https://www.youtube.com/watch?v=Ymy4IwPkG6Y,,,,,,,
a0115.wav,3,howl,Y,YouTube,https://www.youtube.com/watch?v=Zkki8cvALrE,,,,,,,
a0116.wav,3,howl,Y,YouTube,https://www.youtube.com/watch?v=muAiqLbblVQ,,,,,,,
a0117.wav,3,bark,Y,YouTube,https://www.youtube.com/watch?v=muAiqLbblVQ,,,,,,,
a0118.wav,3,bark,Y,YouTube,https://www.youtube.com/watch?v=muAiqLbblVQ,,,,,,,
a0119.wav,3,bark,Y,YouTube,https://www.youtube.com/watch?v=muAiqLbblVQ,,,,,,,
a0120.wav,3,bark,Y,YouTube,https://www.youtube.com/watch?v=muAiqLbblVQ,,,,,,,
a0121.wav,3,bark,Y,YouTube,https://www.youtube.com/watch?v=muAiqLbblVQ,,,,,,,
a0122.wav,3,bark,Y,YouTube,https://www.youtube.com/watch?v=muAiqLbblVQ,,,,,,,
a0123.wav,3,bark,Y,YouTube,https://www.youtube.com/watch?v=muAiqLbblVQ,,,,,,,
a0124.wav,3,bark,Y,YouTube,https://www.youtube.com/watch?v=muAiqLbblVQ,,,,,,,
a0125.wav,3,bark,Y,YouTube,https://www.youtube.com/watch?v=muAiqLbblVQ,,,,,,,
a0126.wav,3,bark,Y,YouTube,https://www.youtube.com/watch?v=muAiqLbblVQ,,,,,,,
a0127.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=VTA06XaSO4Q,,,,,,,
a0128.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=VTA06XaSO4Q,,,,,,,
a0129.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=VTA06XaSO4Q,,,,,,,
a0130.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=VTA06XaSO4Q,,,,,,,
a0131.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=VTA06XaSO4Q,,,,,,,
a0132.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=VTA06XaSO4Q,,,,,,,
a0133.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=VTA06XaSO4Q,,,,,,,
a0134.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=VTA06XaSO4Q,,,,,,,
a0135.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=VTA06XaSO4Q,,,,,,,
a0136.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=VTA06XaSO4Q,,,,,,,
a0137.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=VTA06XaSO4Q,,,,,,,
a0138.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=VTA06XaSO4Q,,,,,,,
a0139.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=VTA06XaSO4Q,,,,,,,
a0140.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=VTA06XaSO4Q,,,,,,,
a0141.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=dTtMcTd2SJ8,,,,,,,
a0142.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=dTtMcTd2SJ8,,,,,,,
a0143.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=dTtMcTd2SJ8,,,,,,,
a0144.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=dTtMcTd2SJ8,,,,,,,
a0145.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=dTtMcTd2SJ8,,,,,,,
a0146.wav,4,whine,N,YouTube,https://www.youtube.com/watch?v=dTtMcTd2SJ8,,,,,,,
a0147.wav,4,bark,Y,YouTube,https://www.youtube.com/watch?v=30tAGwq8bho,,,,,,,
a0148.wav,4,bark,Y,YouTube,https://www.youtube.com/watch?v=30tAGwq8bho,,,,,,,
a0149.wav,4,bark,Y,YouTube,https://www.youtube.com/watch?v=30tAGwq8bho,,,,,,,
a0150.wav,4,bark,Y,YouTube,https://www.youtube.com/watch?v=30tAGwq8bho,,,,,,,
a0151.wav,4,bark,Y,YouTube,https://www.youtube.com/watch?v=30tAGwq8bho,,,,,,,
a0152.wav,4,bark,Y,YouTube,https://www.youtube.com/watch?v=30tAGwq8bho,,,,,,,
a0153.wav,4,bark,Y,YouTube,https://www.youtube.com/watch?v=30tAGwq8bho,,,,,,,
a0154.wav,4,bark,Y,YouTube,https://www.youtube.com/watch?v=30tAGwq8bho,,,,,,,
a0155.wav,4,bark,Y,YouTube,https://www.youtube.com/watch?v=30tAGwq8bho,,,,,,,
a0156.wav,4,bark,Y,YouTube,https://www.youtube.com/watch?v=30tAGwq8bho,,,,,,,
a0157.wav,4,howl,Y,YouTube,https://www.youtube.com/watch?v=5yMvxKLDku0,,,,,,,
a0158.wav,4,howl,Y,YouTube,https://www.youtube.com/watch?v=5yMvxKLDku0,,,,,,,
a0159.wav,4,howl,Y,YouTube,https://www.youtube.com/watch?v=5yMvxKLDku0,,,,,,,
a0160.wav,4,howl,Y,YouTube,https://www.youtube.com/watch?v=5yMvxKLDku0,,,,,,,
a0161.wav,4,howl,Y,YouTube,https://www.youtube.com/watch?v=5yMvxKLDku0,,,,,,,
a0162.wav,4,howl,Y,YouTube,https://www.youtube.com/watch?v=5yMvxKLDku0,,,,,,,
a0163.wav,4,howl,Y,YouTube,https://www.youtube.com/watch?v=5yMvxKLDku0,,,,,,,
a0164.wav,4,howl,Y,YouTube,https://www.youtube.com/watch?v=5yMvxKLDku0,,,,,,,
a0165.wav,4,howl,Y,YouTube,https://www.youtube.com/watch?v=5yMvxKLDku0,,,,,,,
a0166.wav,4,howl,Y,YouTube,https://www.youtube.com/watch?v=5yMvxKLDku0,,,,,,,
