slice_file_name,fold,class,recommend,Source Set,Source Subset,,,,Bark Count,Whine Count,Growl Count,Howl Count
a0167.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=w1iz2X8OsAc,,,,,,,
a0168.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=w1iz2X8OsAc,,,,,,,
a0169.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=w1iz2X8OsAc,,,,,,,
a0170.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=w1iz2X8OsAc,,,,,,,
a0171.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=w1iz2X8OsAc,,,,,,,
a0172.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=w1iz2X8OsAc,,,,,,,
a0173.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=w1iz2X8OsAc,,,,,,,
a0174.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=w1iz2X8OsAc,,,,,,,
a0175.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=w1iz2X8OsAc,,,,,,,
a0176.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=w1iz2X8OsAc,,,,,,,
a0177.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=w1iz2X8OsAc,,,,,,,
a0178.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=w1iz2X8OsAc,,,,,,,
a0179.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0180.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0181.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0182.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0183.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0184.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0185.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0186.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0187.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0188.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0189.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0190.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0191.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0192.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0193.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0194.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0195.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0196.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0197.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0198.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0199.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0200.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0201.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0202.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0203.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0204.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0205.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0206.wav,5,bark,Y,YouTube,https://www.youtube.com/watch?v=7ej1ur8amCo,,,,,,,
a0207.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0208.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0209.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0210.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0211.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0212.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0213.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0214.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0215.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0216.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0217.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0218.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0219.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0220.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0221.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0222.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0223.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0224.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0225.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0226.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0227.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0228.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0229.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0230.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0231.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0232.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0233.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0234.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0235.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0236.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0237.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0238.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0239.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0240.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=keizOu2yqDo,,,,,,,
a0241.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=QnVzn-1mESU,,,,,,,
a0241.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=QnVzn-1mESU,,,,,,,
a0242.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=QnVzn-1mESU,,,,,,,
a0243.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=QnVzn-1mESU,,,,,,,
a0244.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=QnVzn-1mESU,,,,,,,
a0245.wav,5,howl,Y,YouTube,https://www.youtube.com/watch?v=QnVzn-1mESU,,,,,,,
a0246.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=mTHBk8Lh2lU,,,,,,,
a0247.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=mTHBk8Lh2lU,,,,,,,
a0248.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=mTHBk8Lh2lU,,,,,,,
a0249.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=mTHBk8Lh2lU,,,,,,,
a0250.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=mTHBk8Lh2lU,,,,,,,
a0251.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=mTHBk8Lh2lU,,,,,,,
a0252.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=4BiOykrH7JY,,,,,,,
a0253.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=4BiOykrH7JY,,,,,,,
a0254.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=4BiOykrH7JY,,,,,,,
a0255.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=4BiOykrH7JY,,,,,,,
a0256.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=4BiOykrH7JY,,,,,,,
a0257.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=4BiOykrH7JY,,,,,,,
a0258.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=4BiOykrH7JY,,,,,,,
a0259.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=4BiOykrH7JY,,,,,,,
a0260.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=4BiOykrH7JY,,,,,,,
a0261.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=4BiOykrH7JY,,,,,,,
a0262.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=4BiOykrH7JY,,,,,,,
a0263.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=4BiOykrH7JY,,,,,,,
a0264.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=4BiOykrH7JY,,,,,,,
a0265.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=4BiOykrH7JY,,,,,,,
a0266.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8,,,,,,,
a0267.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8,,,,,,,
a0268.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8,,,,,,,
a0269.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8,,,,,,,
a0270.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8,,,,,,,
a0271.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8,,,,,,,
a0272.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8,,,,,,,
a0273.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8,,,,,,,
a0274.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8,,,,,,,
a0275.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8&t=1s,,,,,,,
a0276.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8&t=1s,,,,,,,
a0277.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8&t=1s,,,,,,,
a0278.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8&t=1s,,,,,,,
a0279.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8&t=1s,,,,,,,
a0280.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8&t=1s,,,,,,,
a0281.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8&t=1s,,,,,,,
a0282.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8&t=1s,,,,,,,
a0283.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8&t=1s,,,,,,,
a0284.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8&t=1s,,,,,,,
a0285.wav,5,whine,N,YouTube,https://www.youtube.com/watch?v=S_nv2CbyYp8&t=1s,,,,,,,
a0286.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=BjDAnacwGxc,,,,,,,
a0287.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=BjDAnacwGxc,,,,,,,
a0288.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=BjDAnacwGxc,,,,,,,
a0289.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=BjDAnacwGxc,,,,,,,
a0290.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=BjDAnacwGxc,,,,,,,
a0291.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=BjDAnacwGxc,,,,,,,
a0292.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=BjDAnacwGxc,,,,,,,
a0293.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=BjDAnacwGxc,,,,,,,
a0294.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=BjDAnacwGxc,,,,,,,
a0295.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=BjDAnacwGxc,,,,,,,
a0296.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=BjDAnacwGxc,,,,,,,
a0297.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=BjDAnacwGxc,,,,,,,
a0298.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=BjDAnacwGxc,,,,,,,
a0299.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=BjDAnacwGxc,,,,,,,
a0300.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=BjDAnacwGxc,,,,,,,
a0301.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=BjDAnacwGxc,,,,,,,
a0302.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=D9WavOqNy6Y,,,,,,,
a0303.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=D9WavOqNy6Y,,,,,,,
a0304.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=D9WavOqNy6Y,,,,,,,
a0305.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=D9WavOqNy6Y,,,,,,,
a0306.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=D9WavOqNy6Y,,,,,,,
a0307.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=D9WavOqNy6Y,,,,,,,
a0308.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=D9WavOqNy6Y,,,,,,,
a0309.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=D9WavOqNy6Y,,,,,,,
a0310.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=D9WavOqNy6Y,,,,,,,
a0311.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=D9WavOqNy6Y,,,,,,,
a0312.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=D9WavOqNy6Y,,,,,,,
a0313.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=D9WavOqNy6Y,,,,,,,
a0314.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=D9WavOqNy6Y,,,,,,,
a0315.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=1-BfDBTFLSc,,,,,,,
a0316.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=1-BfDBTFLSc,,,,,,,
a0317.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=1-BfDBTFLSc,,,,,,,
a0318.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=1-BfDBTFLSc,,,,,,,
a0319.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=1-BfDBTFLSc,,,,,,,
a0320.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=1-BfDBTFLSc,,,,,,,
a0321.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=1-BfDBTFLSc,,,,,,,
a0322.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=1-BfDBTFLSc,,,,,,,
a0323.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=1-BfDBTFLSc,,,,,,,
a0324.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=1-BfDBTFLSc,,,,,,,
a0325.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=dvHHi3GI1XU,,,,,,,
a0326.wav,5,growl,N,YouTube,https://www.youtube.com/watch?v=dvHHi3GI1XU,,,,,,,